#{"t_start": 1782656417.7057223, "env_id": "LunarLander-v3"}
r,l,t
-59.178734,121,82.34751
-140.167592,67,82.398062
-143.084036,108,82.464154
-95.404341,164,82.564044
-227.406787,134,82.680955
-177.896414,170,82.847361
-124.987098,115,82.96422
-13.58163,82,83.030261
-123.487123,130,83.180694
-133.42956,118,83.315955
-133.389585,66,83.396972
-190.55111,114,83.480623
-99.012886,86,83.580693
-179.652528,120,83.697435
-126.879375,140,83.797517
-109.821608,125,83.883332
-162.626198,120,83.96408
-38.475588,69,84.047519
-147.855248,68,84.101592
-43.006135,113,84.180939
-125.894436,120,84.297364
-52.904616,92,84.380373
-98.582763,74,84.464189
-114.757642,86,84.547344
-85.068722,150,84.697671
-89.228169,141,84.849122
-103.219645,123,84.930807
-88.143741,116,85.03075
-67.532198,130,85.130901
-101.402454,78,85.220955
-72.077195,139,85.364222
-109.042502,96,85.430987
-125.355599,86,85.530685
-87.21861,94,85.596087
-121.165321,106,85.663937
-114.4501,97,85.747331
-107.402129,76,85.826524
-29.508182,190,86.047481
-197.998698,124,86.134694
-109.385388,72,86.19696
-107.821648,96,86.31878
-74.906686,103,86.423774
-17.176307,88,86.514841
-163.33446,127,86.630767
-103.862401,138,86.763077
14.496699,152,86.916509
-187.332475,114,87.022938
-198.804958,83,87.097016
-107.053926,66,87.131021
-228.432282,105,87.200832
-108.927898,111,87.280877
-116.435476,94,87.330935
-75.881149,100,87.419884
-89.555434,191,87.597435
-34.169426,102,87.697529
7.076587,128,87.847427
-180.191471,197,88.018961
-53.313451,77,88.064185
-191.450324,87,88.126965
-301.804572,154,88.230768
17.751973,75,88.32483
-149.287317,138,88.447425
-84.879227,89,88.547407
-128.229378,136,88.684982
-131.894285,105,88.764063
-76.381056,152,88.901103
-88.539309,83,89.001068
-47.647732,92,89.063971
-103.351353,64,89.130796
-93.482043,103,89.230682
-231.451738,128,89.324036
-90.317518,97,89.447436
-132.93646,137,89.597415
-69.014408,79,89.650016
-81.868344,175,89.78084
-137.926578,87,89.845566
-89.521181,84,89.924135
-37.921356,183,90.116803
-188.854028,74,90.164022
-230.11168,114,90.280804
-181.687954,102,90.73106
29.623433,129,90.864159
-96.355376,81,90.947625
-132.737257,124,91.081033
-130.215942,142,91.21377
-54.916635,120,91.350914
-61.871421,128,91.43144
-114.607213,135,91.531353
-85.497617,93,91.597771
-113.197349,145,91.747461
-169.535397,124,91.847526
-281.386444,125,91.949832
-124.974607,129,92.097357
-237.544668,168,92.232409
-176.464121,85,92.300612
-66.477829,191,92.480444
-84.539603,117,92.580806
-84.065368,88,92.646987
-99.429977,129,92.816019
-131.161096,111,92.897719
-53.061978,101,92.997393
-120.643912,130,93.116837
-159.589619,84,93.197373
-128.192048,147,93.314946
-212.818414,107,93.380646
-73.848556,95,93.464119
-66.769257,179,93.634515
-106.994143,111,93.763744
-101.517703,82,93.847739
-47.065669,72,93.931137
