#{"t_start": 1782400376.2518675, "env_id": "LunarLander-v3"}
r,l,t
-89.716689,83,50.651379
-50.714353,200,50.817951
-30.610605,141,50.878586
-34.587688,108,50.917968
-157.267812,127,51.001327
-83.356296,109,51.068351
-67.300427,141,51.172145
-68.946899,139,51.272004
-97.735457,172,51.371568
-64.747332,86,51.440899
-98.074671,126,51.489187
-67.416775,144,51.58838
-49.979345,128,51.663587
-86.794206,80,51.7014
-81.267945,72,51.734743
-87.733208,165,51.851367
-108.713613,135,51.934824
-40.609715,205,52.069575
-72.472268,135,52.151466
-63.384705,128,52.201443
-92.369638,92,52.283732
-79.446235,75,52.338835
-159.041412,126,52.435415
-32.314352,113,52.500955
-81.359351,139,52.834917
-91.36014,98,52.92654
-64.605766,107,52.984637
-109.867614,161,53.120852
-76.29545,138,53.184369
-110.246513,122,53.266903
-85.366821,85,53.333915
-96.932165,88,53.388625
-52.419503,108,53.4515
-29.82075,84,53.520963
-123.792933,185,53.634988
-84.960969,194,53.758132
-75.396338,181,53.898841
-23.304284,75,53.941146
-83.752683,149,54.051688
-121.925131,137,54.151577
-67.8916,175,54.271463
-73.313921,159,54.371683
-31.910131,156,54.484922
-95.973062,150,54.60162
-99.404773,108,54.685126
-97.42204,153,54.772282
-123.594428,158,54.889173
-84.370831,146,55.001843
-132.913841,171,55.135181
-80.369634,91,55.205129
-71.991198,90,55.284859
-167.650065,172,55.401404
-59.550486,109,55.473781
-112.009015,111,55.550568
-57.222862,88,55.60199
-73.608273,188,55.745905
-41.764708,173,55.851725
-75.798259,136,55.955162
-0.040936,185,56.055125
-141.339994,175,56.185051
-179.528837,129,56.274682
-134.800855,116,56.328367
-73.002131,142,56.401438
-139.048585,121,56.484697
-90.222579,139,56.588485
-76.176354,179,56.718204
-110.745973,92,56.768309
-111.775624,84,56.839387
-37.683299,91,56.887009
-55.045519,122,56.957628
-96.520942,202,57.084743
-90.122593,150,57.151464
-76.360456,146,57.251731
-106.070836,76,57.320238
-70.71755,202,57.467858
-80.241108,87,57.518088
-87.320068,119,57.601948
10.835455,185,57.701454
-130.625627,172,57.834752
-108.854412,147,57.935165
-12.392456,144,58.001663
-83.608956,146,58.100911
-104.110399,102,58.168783
84.798537,1000,58.851499
-162.321811,160,58.966805
-11.287736,100,59.043921
-65.176911,153,59.147202
-72.685326,144,59.250573
-152.199602,148,59.318386
-80.225542,82,59.384735
-92.138584,136,59.50167
-17.288574,164,59.88766
-106.919043,106,59.918709
-113.745109,114,60.005936
-50.74954,117,60.089873
-52.721866,95,60.151767
-47.803934,99,60.235202
-113.523703,139,60.301575
-61.572746,178,60.435064
-43.813393,146,60.538954
-143.924688,147,60.65173
-157.447969,182,60.734957
-37.698091,204,60.849151
-65.399272,161,60.954791
-92.413305,171,61.068319
-46.695344,78,61.11698
-46.606425,84,61.174532
-13.126692,191,61.284922
-41.039126,149,61.401289
-141.555635,120,61.451523
-55.614958,157,61.518489
-121.814551,108,61.605572
-58.445164,148,61.710751
-100.017975,193,61.85172
-77.85641,160,61.945545
-54.834921,227,62.085039
-68.489252,140,62.151755
-88.579334,161,62.248196
-88.096451,217,62.402014
-42.858024,185,62.518637
-152.701035,132,62.601624
-47.107465,133,62.701591
-6.283611,135,62.784522
-143.193221,142,62.851992
-27.292633,139,62.972786
-74.265328,136,63.034972
-138.675474,238,63.185319
-122.657712,131,63.250198
-74.53649,185,63.351989
-94.939044,128,63.434989
-64.075281,153,63.534944
-152.17803,128,63.635632
-150.280213,113,63.701831
-108.016138,156,63.784988
-137.944994,115,63.839509
-84.996197,151,63.963624
-72.784571,205,64.067975
-56.818206,102,64.151809
-132.815697,184,64.271919
-60.388775,101,64.334964
-110.982135,224,64.518437
-58.288448,148,64.635123
-115.384538,214,64.805301
-62.28026,171,64.897205
-34.124486,156,65.001662
-135.433672,135,65.101718
-59.092267,156,65.201658
-62.416487,194,65.351596
-190.514247,159,65.468475
-109.427821,120,65.555925
-110.547264,146,65.668747
-46.781106,114,65.755257
-78.463708,261,65.918497
-74.422348,63,65.950486
-52.065766,139,66.018598
-113.283966,140,66.118434
-112.345937,215,66.26841
-3.092818,280,66.723175
-17.32325,150,66.8018
-44.816037,89,66.876848
-67.469462,103,66.951822
-117.186679,276,67.139064
-104.916316,163,67.268793
-136.266923,275,67.435209
-107.143436,153,67.501644
-114.374218,126,67.568998
-80.94759,117,67.618529
-12.733304,145,67.718693
-34.038419,290,67.931349
-95.367751,90,67.989114
-12.127018,110,68.088475
-40.293815,99,68.134653
-41.950955,307,68.318377
-136.600747,210,68.435208
-87.424054,178,68.52104
-88.955755,178,68.623018
-99.043494,144,68.735198
-39.349274,209,68.906162
-196.806167,195,69.038195
-126.353538,162,69.151916
-120.180554,158,69.255721
-36.2847,257,69.401827
-127.365886,218,69.551829
-31.235894,138,69.671882
-47.188256,259,69.860331
-60.735037,325,70.068139
-88.949729,162,70.135135
-125.189841,254,70.318831
-58.648173,151,70.418516
-86.552816,146,70.501916
-105.066079,129,70.613772
-52.656387,109,70.692197
-122.978944,120,70.751881
-105.125302,207,70.892146
-114.218461,174,71.001894
-64.109862,187,71.153461
-24.489867,186,71.272857
-138.320622,197,71.418576
-17.292837,161,71.535268
-170.577491,180,71.635183
-29.091884,192,71.786819
-36.6353,78,71.835177
-96.717093,264,71.968291
-71.539034,174,72.068511
-130.257863,149,72.202023
-45.810109,144,72.268641
-109.063242,236,72.451978
-81.940505,146,72.53886
-95.857811,164,72.647454
-63.63142,97,72.702322
-1.480112,271,72.904921
-68.643718,226,73.051949
-45.487481,109,73.135413
-102.9987,194,73.502388
-125.156337,162,73.618585
-120.499458,114,73.695688
-59.618033,385,73.952273
-64.759518,110,74.035114
-133.174004,158,74.168867
22.907149,157,74.238791
-95.652612,151,74.318645
-111.068977,218,74.468685
-35.688538,119,74.559727
-45.260747,125,74.618507
-132.525239,139,74.685349
-126.932352,142,74.777045
-59.241216,231,74.935319
-155.678795,249,75.135528
-15.944657,1000,75.785482
61.562146,1000,76.418792
-91.591448,183,76.535245
-44.835354,431,76.851852
-63.024329,201,76.989626
-7.482654,167,77.118585
-74.774495,205,77.250847
