#{"t_start": 1782736675.3228452, "env_id": "LunarLander-v3"}
r,l,t
-93.047913,68,63.896718
-41.159791,139,64.001253
-57.34461,83,64.063363
-102.505775,104,64.145708
-88.104332,97,64.220011
-3.167736,87,64.279722
-52.867401,82,64.337622
-117.009472,64,64.383097
-131.34333,96,64.430765
-233.252661,177,64.553933
-97.247168,114,64.613521
-152.477069,121,64.680001
-85.370397,88,64.735259
-90.689604,110,64.81907
-92.525767,98,64.869986
-92.070186,113,64.952722
-96.715413,110,65.032176
-81.417945,102,65.097012
20.009658,74,65.161341
-57.116366,117,65.220351
-147.707334,136,65.314931
-114.343423,58,65.36495
-80.095973,98,65.410837
-118.046071,74,65.451394
-174.175247,115,65.543953
-118.495196,79,65.586128
-98.199718,68,65.642577
-118.406018,87,65.698234
-61.487979,96,65.76446
-107.673448,80,65.801639
-92.9005,86,65.84851
-49.691695,126,65.946301
-94.022222,99,66.013443
-142.804367,118,66.064434
-65.202119,83,66.096724
-52.059241,102,66.166409
-95.170321,118,66.247718
-78.132516,83,66.313318
-197.125754,135,66.387543
-64.02614,84,66.441487
-152.507058,96,66.498287
-12.641395,80,66.564677
-107.713004,110,66.632341
-108.144282,135,66.713275
-52.638964,102,66.763844
-101.052465,83,66.798005
-100.429283,95,66.880088
-122.391379,104,66.930115
-153.512307,96,67.024338
-79.720307,99,67.087992
-119.330529,63,67.130279
-103.627407,119,67.229793
-154.36529,113,67.307799
-65.193435,92,67.388311
-66.24029,106,67.447659
-72.34194,73,67.498377
-103.108358,73,67.548196
-47.300672,91,67.614079
-73.011017,104,67.696997
-115.372781,103,67.76361
-130.03595,83,67.813817
-103.414587,97,67.881558
-63.115806,79,67.913973
-96.651014,110,67.998356
-58.638818,109,68.071022
-70.834787,120,68.148133
-100.302176,119,68.242657
-75.595822,93,68.297727
-88.395836,117,68.388991
-111.757634,127,68.44775
-61.606477,107,68.548065
-26.36659,72,68.596922
-123.017413,84,68.676065
-71.63867,125,68.771717
-109.047787,95,68.822896
-86.711134,119,68.915473
-178.346661,106,68.989274
-60.437502,94,69.048036
-117.269607,78,69.081329
-77.973397,62,69.128841
-129.929098,91,69.198311
-99.972358,78,69.248171
-92.603287,105,69.330635
-38.608446,78,69.364471
-115.347747,133,69.430642
-65.128508,83,69.497304
-438.252823,113,69.5804
-83.787899,117,69.67543
-62.850636,63,69.697207
-122.483804,106,69.793605
-117.750524,92,69.843524
-61.752828,71,69.879651
-127.549358,82,69.932072
-82.078058,127,70.664167
-69.866052,123,70.743208
-245.722642,108,70.81335
