#{"t_start": 1782811081.9554505, "env_id": "LunarLander-v3"}
r,l,t
-333.588575,76,67.395952
-272.315376,91,67.47226
-0.278014,79,67.567582
-191.576677,112,67.691044
-99.532451,113,67.815624
-101.404687,89,67.904619
-278.938821,94,67.986116
-337.017962,106,68.113688
-284.467019,85,68.20861
-114.93837,82,68.288397
-78.93826,101,68.408685
-268.899491,80,68.513682
-97.342941,95,68.583414
-57.261633,129,68.68317
-206.871024,69,68.756444
-146.072156,109,68.88847
-117.716189,87,68.9713
-163.507435,84,69.065519
-177.387118,90,69.159056
-237.329593,89,69.274675
-104.034637,82,69.360244
-425.21399,80,69.440502
-132.962744,115,69.585907
-164.101272,92,69.691992
-439.321588,79,69.787936
-91.638246,69,69.855016
-120.905211,91,69.934186
-493.834481,100,70.039221
-119.446861,79,70.122112
-6.801463,65,70.205677
-337.968608,77,70.28807
-397.490373,100,70.356051
-345.004982,78,70.425304
-191.858209,115,70.537325
-277.184764,101,70.61149
-221.078408,113,70.700006
-195.685883,86,70.789542
-217.209432,107,70.918691
-382.113837,85,71.014692
-122.448457,82,71.105671
-175.422093,67,71.178356
-115.515326,112,71.255951
-22.637897,72,71.338784
-46.00427,63,71.410645
-154.431673,77,71.455178
-83.659381,81,71.546016
-183.124965,95,71.614838
-174.516917,68,71.662579
-265.087214,82,71.755185
-159.819792,73,71.835446
-128.580136,103,71.955065
1.623519,85,72.053629
-312.350852,83,72.150908
-113.310705,80,72.244977
-118.6007,64,72.318319
-133.965117,138,72.471843
-256.526678,59,72.542769
-145.247179,125,72.655108
-470.589666,96,72.755066
-146.470645,70,72.838481
-325.005058,82,72.909742
-134.223582,70,72.989005
-481.749545,112,73.105661
-361.09102,88,73.206795
-89.258468,69,73.279072
-378.589324,94,73.389355
-321.56932,109,73.471865
-114.464676,94,73.547043
-76.388619,89,73.651082
-167.905824,77,73.739121
-133.241596,83,73.833114
-266.723025,103,73.951029
-86.794962,91,74.059987
-175.162753,64,74.138635
-228.740499,110,74.260067
-194.270087,73,74.352304
-297.774334,84,74.455305
-419.471648,109,74.576965
-327.5581,82,74.672341
-382.048251,111,74.792149
-282.780129,99,74.856932
-223.0157,94,74.957074
-153.347363,71,75.032819
-314.781636,113,75.15761
-98.714848,76,75.25511
-150.297779,57,75.323103
-60.494797,97,75.428035
-43.26726,119,75.569854
-280.579395,66,75.645211
-309.587319,81,75.737069
-21.321056,108,75.823975
-202.76417,120,75.913114
-321.676771,85,76.002717
-120.316493,71,76.07188
-302.550127,79,76.145755
-86.696367,85,76.209738
-145.108316,66,76.255225
11.247276,177,76.437345
-266.69108,98,76.55213
-83.421321,86,76.638956
-199.615902,84,76.749941
-350.154406,107,76.875041
-238.781996,98,76.989595
-425.101387,76,77.075036
