#{"t_start": 1782324491.966907, "env_id": "LunarLander-v3"}
r,l,t
-68.791227,132,61.052499
-93.422546,115,61.132376
-110.290834,174,61.252237
-138.170795,111,61.335242
-68.48524,163,61.451946
-134.22698,147,61.50191
-141.8631,127,61.569079
-112.220137,150,61.668923
-93.81312,114,61.718986
-50.297949,161,61.835886
-115.824672,124,61.91908
-94.500144,132,62.002605
-74.721547,117,62.089381
-80.128111,110,62.169441
-33.455358,115,62.235718
-85.886673,195,62.369187
-39.435563,179,62.496264
-53.518646,170,62.608403
-35.321685,148,62.685952
-37.748935,130,62.785636
-56.525081,168,62.885714
-103.433364,108,62.935947
-49.142236,77,62.98572
-101.332155,119,63.06936
-27.638107,161,63.185925
12.04668,201,63.31924
-24.914972,157,63.396284
-66.225629,130,63.469034
-45.208939,110,63.552424
-119.887003,143,63.652407
-64.786665,1000,64.602749
-47.177026,143,64.719158
-106.189271,131,64.785735
-47.739657,107,64.857407
-77.798732,220,65.002491
-143.069442,157,65.10251
-108.160862,141,65.193715
-106.332994,103,65.273706
-42.79065,142,65.386935
-78.832248,106,65.435808
-49.121307,188,65.552714
-63.625872,143,65.635506
-114.896769,122,65.706009
-94.435716,116,65.786308
-6.162761,108,65.869189
-70.368416,248,66.050225
-22.078225,205,66.186585
-75.279192,144,66.286902
-126.522586,206,66.369539
-66.58699,148,66.452777
-103.123259,110,66.536001
-19.117435,1000,67.219287
-28.855157,73,67.25259
-24.563325,145,67.3526
-118.325797,181,67.48861
-16.297079,110,67.552672
-13.345747,165,67.68577
-114.497455,146,67.75274
-115.990837,182,67.869349
-16.629456,1000,68.572618
-137.596451,150,68.652549
-75.715401,128,68.752896
-208.101819,189,68.852643
-63.235417,147,68.969213
-70.928666,152,69.084504
-67.158584,181,69.169466
-4.782317,154,69.235915
-4.298462,1000,69.902557
-38.913732,163,70.002897
-46.175023,246,70.152789
-76.025572,170,70.274363
-51.051927,147,70.369419
-1.985265,174,70.505325
95.282453,1000,71.493736
-106.505105,160,71.615561
-3.562971,120,71.702648
-47.630281,118,71.785691
-110.784616,184,71.894605
-38.554493,110,71.969315
-89.310095,118,72.019374
-59.196211,179,72.153069
-18.946087,132,72.262908
-28.771356,98,72.348121
-87.973996,128,72.451344
-104.167359,170,72.552907
-94.480208,130,72.619047
-116.362256,125,72.722088
-43.544291,145,72.786315
-66.981761,170,72.896127
93.010318,1000,73.606036
-94.527811,208,73.725339
-47.420922,176,73.852954
-50.513622,292,74.019504
-86.389536,178,74.119441
-102.581503,120,74.219329
-90.213657,76,74.252768
22.821885,130,74.353038
10.022835,105,74.406669
98.925755,1000,75.069361
