#{"t_start": 1782754115.3469195, "env_id": "LunarLander-v3"}
r,l,t
-100.505924,93,51.059135
-80.030615,83,51.122634
-129.118907,86,51.186322
-110.139756,72,51.233934
-84.929647,66,51.281579
-107.612381,95,51.360911
-72.493597,94,51.424293
-291.077364,110,51.519684
-75.698081,61,51.567549
-48.90315,72,51.615427
-88.524785,102,51.695137
-126.131794,101,51.774545
-124.045276,70,51.82207
-130.722809,73,51.885499
-69.334433,66,51.933067
-101.281307,102,52.012467
-164.881621,108,52.092053
-165.213116,72,52.155629
-96.484585,98,52.219349
-88.27629,75,52.282583
-142.221248,110,52.362317
-199.130557,125,52.4578
-110.978507,108,52.553076
-78.013359,74,52.610458
-91.699655,64,52.648217
-92.998619,103,52.743102
-124.030698,73,52.791055
-117.2864,68,52.838512
-147.613476,114,52.933684
-104.222086,60,52.981315
-93.146865,68,53.029567
-202.137903,123,53.124652
-89.854206,93,53.188192
-71.080803,67,53.251928
-121.738628,81,53.315484
-147.644297,124,53.394893
-99.372466,106,53.474167
-114.689545,100,53.55404
-52.454432,70,53.617412
-100.590313,61,53.665707
-112.138663,101,53.729234
-44.024293,75,53.793025
-141.799067,140,53.904262
-129.998122,107,53.984207
-95.8569,122,54.079955
-132.670255,111,54.159637
-127.242572,99,54.239113
-112.054504,102,54.318384
-145.944242,77,54.381776
-93.152859,81,54.44493
-112.717397,99,54.513246
-144.546045,75,54.572151
-95.933916,98,54.651693
-102.049521,87,54.71666
-192.733502,114,54.809691
-98.020918,66,54.85744
-117.63569,107,54.936816
-76.814451,71,55.000021
-333.54625,94,55.063649
-91.019292,79,55.127658
-130.468466,105,55.207299
-81.246183,72,55.255167
-114.99091,103,55.334863
-83.863533,92,55.415006
-119.794706,83,55.478683
-95.04386,92,55.542391
-158.565958,99,55.622071
-77.771185,66,55.669897
-100.67644,101,55.749324
-96.169876,75,55.812742
-68.354849,84,55.876103
-65.348859,59,55.924247
-98.571726,66,55.97189
-93.007093,79,56.019715
-133.676866,99,56.09979
-252.522704,82,56.16342
-215.15949,86,56.227112
-91.251497,142,56.338346
-129.242362,136,56.448793
-46.405129,74,56.496448
-89.711733,63,56.544396
-196.816887,98,56.624051
-48.06563,77,56.687698
-83.76338,76,56.735861
-79.839014,115,56.831187
-51.355825,72,56.879063
-136.949169,83,56.942343
-194.647918,103,57.021992
-95.252307,67,57.085903
-116.500629,81,57.149976
-63.760094,96,57.218684
-60.417018,73,57.276936
-98.169385,74,57.3249
-73.890004,103,57.418726
-74.923827,70,57.468158
26.604034,91,57.532019
-90.995044,59,57.579887
-99.362555,110,57.675123
-52.08431,81,57.723188
-101.700685,80,57.801225
-99.00635,102,57.866673
-85.220068,78,57.930302
-65.217667,69,57.977867
-64.961967,87,58.057814
-288.415928,109,58.137564
-121.277442,86,58.201281
-80.059779,63,58.249163
-103.837784,93,58.328829
-95.949573,68,58.376323
-130.590846,123,59.122906
-70.073674,82,59.186083
-60.192545,63,59.234135
-85.005536,67,59.281791
-97.549968,94,59.345586
-71.714785,76,59.409225
-71.433179,98,59.488205
-33.445791,74,59.535881
-133.809954,127,59.63174
-387.88806,95,59.710978
-104.057109,61,59.758687
-51.197276,103,59.824274
-83.405572,105,59.917227
-163.407195,89,59.980758
-36.917661,86,60.044244
-119.99797,101,60.124288
-64.98936,97,60.203315
-113.362028,109,60.283006
-92.540871,102,60.362819
-67.573327,66,60.410691
-58.79005,82,60.474278
-90.024071,78,60.537997
-119.484418,89,60.601623
-117.586502,114,60.698877
-63.058665,111,60.792558
-98.251647,131,60.88856
-59.020514,77,60.952593
-73.169052,70,61.000385
-70.485691,78,61.064259
-174.960496,102,61.143765
-213.323113,87,61.207503
-110.889921,99,61.287113
-69.758088,77,61.33508
-198.561862,125,61.43059
-103.050215,98,61.509538
-105.855952,107,61.589006
-68.210216,80,61.653018
-15.959395,111,61.732626
-295.261712,103,61.811861
-22.907011,65,61.875307
-76.629634,69,61.928054
-65.233885,96,62.002523
-160.683132,122,62.082256
-93.446098,100,62.161484
-75.91216,117,62.25724
-168.733649,123,62.352956
-101.274348,84,62.42878
-116.101152,93,62.49594
-54.214588,72,62.543284
-88.23911,66,62.606686
-27.095272,65,62.654448
-83.444281,133,62.749385
-53.162201,128,62.86088
-140.332152,93,62.930074
-74.865003,81,62.98831
-79.751359,119,63.083722
-59.84817,120,63.179306
-107.946129,158,63.30611
-101.313609,153,63.417602
-71.011608,80,63.481154
-89.960189,81,63.544966
-93.8539,70,63.592744
-110.327833,117,63.688383
-52.699367,75,63.752338
-138.619864,64,63.800125
-68.939202,71,63.851882
-75.155576,124,63.943171
-94.375624,70,64.006814
-103.214999,80,64.07027
-178.876172,118,64.149789
-142.085696,72,64.213057
-214.551764,124,64.308143
-92.537683,106,64.387389
-60.065797,111,64.483382
-97.952664,73,64.532938
-84.983934,116,64.625965
-151.797272,122,64.721748
-311.992629,108,64.801277
-127.275015,124,64.896884
-114.288734,80,64.960773
-139.244819,104,65.040368
-181.151443,95,65.104123
-124.141094,108,65.183584
-53.395321,133,65.295251
-168.844119,106,65.374833
-119.385047,103,65.454119
-19.409562,86,65.518033
-123.560732,105,65.597346
-84.573607,108,65.676664
-96.203641,61,65.724534
-133.393702,109,65.80411
-74.544007,121,65.887489
-88.525682,70,65.946923
-91.505301,115,66.036484
-27.314179,70,66.090386
-196.566107,144,66.18603
-98.139145,93,66.265504
-64.852064,74,66.31354
-107.452421,78,66.377344
-119.288672,61,66.424993
-96.12954,107,66.504716
-146.780752,120,66.60007
-113.865385,66,66.647737
16.010412,107,66.727063
-136.621862,115,68.144591
-281.240048,130,68.240475
-92.990158,97,68.304185
-75.595412,106,68.383497
3.978312,67,68.440939
-69.98376,64,68.479398
-79.69259,86,68.558681
-128.566691,84,68.622348
-89.705325,66,68.669947
-109.564373,115,68.749897
-148.907603,89,68.81349
-336.336522,108,68.893038
-165.004056,103,68.97278
-59.036452,106,69.052275
-189.55243,112,69.148369
-121.541165,95,69.212105
-179.903089,123,69.308202
-62.57391,138,69.419376
-108.489855,99,69.483257
-202.007358,128,69.578694
-212.154185,107,69.658504
-90.881257,97,69.743742
-116.875287,124,69.833427
-91.792385,128,69.92877
-183.797024,91,69.992028
-260.955602,94,70.071355
-143.561711,73,70.118944
-73.917072,86,70.182866
-149.331806,116,70.278258
-80.386905,82,70.344677
-121.662855,111,70.42134
-103.605129,76,70.486696
-119.904904,93,70.548828
-87.503652,95,70.627737
-64.76922,79,70.675462
-75.706284,111,70.755739
-35.476171,109,70.851148
-361.278097,89,70.914492
-119.230392,144,71.025957
-64.430895,75,71.089427
-91.262174,100,71.152994
-128.400398,88,71.232747
-76.582289,68,71.280321
-60.592754,123,71.37605
-56.765114,82,71.439183
-81.051023,70,71.486831
-61.362817,81,71.550524
-166.374325,126,71.647326
-92.395822,83,71.709231
-186.406845,88,71.772947
-114.623167,62,71.821133
-184.506282,119,71.916953
-115.983101,83,71.979758
-111.988874,108,72.05909
-16.554518,67,72.122464
-86.100809,92,72.185853
-65.224138,141,72.296273
-121.756213,130,72.40762
-113.400902,80,72.471184
-131.820227,79,72.535287
-53.66898,86,72.599208
-27.670154,123,72.694451
-108.889084,82,72.758495
-92.994357,95,72.837416
-100.363289,97,72.901615
-18.2885,67,72.954226
-124.617919,113,73.044919
-115.368395,133,73.150413
-111.986716,107,73.219883
-206.609407,136,73.331193
-81.806677,101,73.41072
-98.778955,97,73.474391
-121.712937,109,73.572044
-183.881965,116,73.650769
-86.475967,71,73.714144
-93.460545,113,73.794514
-217.956216,147,73.90583
-75.464678,72,73.969216
-71.956921,80,74.032872
-69.38296,83,74.096839
-48.570085,95,74.160464
-114.225337,124,74.256087
-113.541325,121,74.352333
-156.200245,90,74.430365
-85.075629,66,74.478213
-70.95971,73,74.526187
-41.69062,71,74.590023
-153.892305,121,74.684789
-69.228319,94,74.764755
-125.999021,96,74.828299
-83.660067,92,74.908045
-127.680311,80,74.971389
-93.909393,96,75.039226
-55.016572,119,75.130345
-249.860232,99,75.209677
-66.314787,82,75.273389
-95.652749,80,75.337299
-89.980752,117,75.432792
-38.33169,105,75.512524
-113.966802,100,75.59189
-101.92508,67,75.639767
-84.928665,88,75.703172
-152.322103,91,77.087939
-87.388926,126,77.183205
