#{"t_start": 1782803840.228258, "env_id": "LunarLander-v3"}
r,l,t
-94.307814,107,97.763347
-119.795681,96,97.878768
-209.711883,126,98.025484
-98.151145,94,98.131808
-113.106965,95,98.24128
-120.153819,117,98.373809
-48.741251,134,98.528733
-108.157026,112,98.65676
-63.142313,64,98.727588
-227.418008,126,98.866722
-96.942827,102,98.985499
-131.674457,97,99.085452
-89.044032,82,99.189942
-152.577722,93,99.293852
-71.967556,73,99.378417
-130.119999,96,99.487998
-124.426744,80,99.581258
-66.006033,126,99.728158
-210.272552,96,99.840757
-53.163874,89,99.94362
-106.221078,110,100.065798
-50.735697,84,100.159585
-46.947073,84,100.258825
-72.254393,70,100.33545
-109.305855,67,100.414228
-124.319845,136,100.56553
-207.099441,118,100.696382
-100.279349,81,100.786776
-109.114971,75,100.871402
-38.352222,70,100.948349
-96.616334,86,101.04367
-177.63167,104,101.159969
-72.902599,121,101.297952
-143.685476,109,101.421752
-67.152834,77,101.508346
-109.160127,63,101.580537
-159.57549,115,101.708241
-101.791694,89,101.811403
-108.765331,89,101.912186
-114.624107,132,102.064149
-77.923614,71,102.147031
-124.186992,112,102.274136
-94.970873,118,102.410495
-25.59927,68,102.478961
-158.345391,100,102.549264
-61.806472,64,102.593375
-118.557033,123,102.679688
-157.906985,116,102.816633
-86.551712,87,102.918546
-154.30446,118,103.054147
-122.517008,56,103.119961
-29.9859,89,103.220886
-232.739089,73,103.305574
-142.19137,112,104.850758
-100.999183,89,104.909066
-135.022222,108,104.995454
-102.46111,82,105.087249
-124.901293,78,105.176518
-83.828249,84,105.247232
-133.70784,96,105.349817
-93.556892,105,105.46541
-98.083816,85,105.558794
-88.386677,155,105.735818
-73.117852,83,105.832029
-109.025906,128,105.973948
-103.706658,104,106.089931
-100.071626,79,106.175995
-163.797227,100,106.290892
-92.025832,82,106.383062
-122.065303,99,106.450017
-123.692564,81,106.5339
-68.423775,82,106.636211
-71.71031,80,106.739568
-150.781096,98,106.84857
-180.256418,126,106.990619
-82.788579,70,107.070245
-88.443009,128,107.2139
-31.865222,88,107.316311
-91.826623,72,107.39877
-155.020507,101,107.50786
-102.754857,70,107.598358
-89.994336,107,107.726193
-259.192079,133,107.873074
-160.554896,77,107.959091
-90.889967,89,108.059233
-45.928687,79,108.15421
-103.343815,98,108.269914
-78.379151,61,108.339625
-96.975125,100,108.458437
-133.94288,137,108.618435
-81.51238,82,108.713309
-162.093966,146,108.882676
-85.918665,75,108.968045
-39.105288,128,109.114989
-93.94725,109,109.235405
-103.795974,98,109.350555
-65.971816,77,109.438677
-114.91237,100,109.555849
-59.662468,77,109.642968
-120.041989,87,109.740506
-90.333313,76,109.828489
-199.493233,123,109.968947
-157.809552,113,110.09848
-118.936298,105,110.215742
-95.708524,115,110.346266
-147.839516,116,110.479839
-85.991322,76,110.568074
-86.309989,85,110.667731
-80.94973,91,110.768726
-134.635796,91,110.87257
-142.070831,112,110.995752
-119.173958,114,111.125501
-110.571808,104,111.240713
-63.977853,94,111.350526
-98.98082,102,111.466228
-100.40134,117,111.601868
-43.884131,100,111.716677
-92.487912,82,111.809205
-79.539926,83,111.905559
-63.403085,72,111.987896
-84.719302,94,112.092166
-60.801822,99,112.206069
-78.214529,81,112.296911
-95.865786,142,112.459403
-81.912772,71,112.536175
-63.075555,86,112.634239
-175.477173,93,112.739842
-102.073374,114,112.874504
-80.14351,92,112.975865
-195.807352,79,113.064902
-131.13732,133,113.218229
-115.881813,113,113.348677
-116.048229,111,113.475404
-100.04003,116,113.615508
-107.369331,92,113.720523
-98.341853,73,113.804199
-18.263596,78,113.8939
-101.52782,122,114.037928
-50.568215,117,114.176722
-110.79707,101,114.294821
-79.189414,132,114.442703
-71.353224,90,114.546112
-84.898278,89,114.648524
-119.908935,102,114.765592
-129.999273,120,114.899544
-64.870512,84,114.991089
-116.571907,118,115.121653
-121.928498,121,115.256207
-64.855045,66,115.330884
-86.66417,80,115.423411
-84.924946,86,115.519553
