#{"t_start": 1782753143.1900272, "env_id": "LunarLander-v3"}
r,l,t
-125.804838,118,69.968673
-151.468051,107,70.048059
-146.755979,92,70.119063
-47.730716,66,70.15983
-88.547319,74,70.224201
-86.640723,71,70.27216
-68.462539,73,70.335209
-81.42968,82,70.399083
-98.187103,115,70.478883
-41.967652,88,70.543075
-62.946453,72,70.60643
-200.802214,109,70.686217
-185.629213,60,70.733597
-84.27554,67,70.781931
-94.24853,102,70.861497
-21.35386,101,70.925325
-116.316763,132,71.036285
-130.058424,78,71.084558
-70.059949,121,71.180421
-107.739183,75,71.244333
-96.285169,71,71.292145
-117.286212,99,71.372282
-172.359262,118,71.451947
-188.736831,122,71.547843
-118.190537,90,71.621218
-48.373101,96,71.691706
-69.984038,95,71.755362
-217.240482,128,71.851055
-111.464268,129,71.962401
-93.873884,87,72.02614
-90.17282,68,72.074171
-54.965691,72,72.122153
-111.335346,72,72.185209
-91.165526,120,72.280623
-106.969739,71,72.328401
-112.606211,93,72.391967
-64.100379,89,72.470981
-134.82572,113,72.55036
-115.001586,122,72.645775
-107.787457,91,72.709952
-75.533085,102,72.78952
-156.982024,122,72.885257
-62.162225,81,72.933338
-84.479276,100,73.024554
-104.441225,90,73.092919
5.223107,102,73.156387
-78.107655,66,73.219637
-37.215758,74,73.267157
-112.71768,106,73.346818
-175.325216,125,73.442364
-140.190815,102,73.525435
-122.570066,95,73.585311
-8.016611,142,73.696543
-123.527386,64,73.744486
-76.413164,78,73.808197
-112.501252,86,73.87175
-104.622987,118,73.967001
-15.649806,75,74.02677
-79.021211,90,74.094431
11.893195,104,74.173653
-72.321471,95,74.237792
-69.991897,88,74.301353
-81.804671,82,74.364901
-115.513014,72,74.427636
-284.119643,73,74.475288
-104.310929,107,74.555193
-93.459944,87,74.634637
-37.785918,87,74.698418
-131.788161,144,74.796184
-153.340958,69,74.85803
-115.996613,80,74.905477
-85.644184,90,74.98544
-88.662197,103,75.065244
-88.880737,93,75.129361
-106.662012,90,75.208864
-118.993271,134,75.304355
-292.475172,103,75.383808
-67.891988,72,75.43141
-91.594919,70,75.49472
-22.144389,76,75.542516
-92.379416,89,75.62193
-258.043231,83,75.685511
-75.798137,106,75.764728
-107.488204,123,75.860221
-97.870332,114,75.939876
-68.020394,104,76.019803
-71.787371,95,76.083265
-75.33822,63,76.130806
-48.538977,96,76.210159
-155.112807,126,76.305297
-77.355544,79,76.368834
-59.393241,71,76.416186
-131.195457,118,76.511493
-70.358417,80,76.574858
-120.832918,123,78.194082
-84.218863,84,78.257616
-57.078016,69,78.305049
-127.67029,62,78.353117
-65.259156,92,78.4327
-36.829973,70,78.480167
-64.960424,135,78.590916
-9.885933,107,78.670265
-151.726599,134,78.765407
-152.454044,96,78.844347
-99.942156,93,78.908047
-128.917442,94,78.987488
-65.675059,67,79.03517
-100.190022,85,79.098871
-132.708392,130,79.194195
-106.790554,118,79.289231
-112.463348,124,79.384822
-49.48032,67,79.434731
-148.19369,128,79.535027
-92.873773,90,79.590622
-174.847205,74,79.654439
-103.925555,99,79.735302
-37.322949,79,79.782241
-99.120287,88,79.861433
-91.425201,100,79.941169
-94.79778,101,80.004335
-226.706502,101,80.099891
-99.768054,80,80.163698
-73.340629,109,80.245019
-98.549549,110,80.336447
-52.180952,82,80.402054
-80.127195,95,80.465573
-316.223492,110,80.561003
-77.573172,103,80.640148
-69.753123,122,80.737083
-30.071843,75,80.798523
-90.236618,83,80.862319
-76.239102,132,80.957668
-83.922408,74,81.021424
-173.299543,127,81.116797
-110.779049,115,81.212247
-66.509349,71,81.259829
-81.957858,87,81.338262
-96.143206,69,81.38601
-51.832262,74,81.44995
-71.992191,73,81.49793
-9.828218,134,81.608815
-57.727429,71,81.67236
-37.033576,79,81.736058
-53.515672,87,81.799898
-75.3759,103,81.879827
-53.26298,131,81.991017
-74.711222,90,82.054213
-91.694413,85,82.117727
-92.36688,130,82.229139
