#{"t_start": 1782826054.0415137, "env_id": "LunarLander-v3"}
r,l,t
-63.302617,65,55.923497
-59.858914,123,56.028546
-338.560811,97,56.106437
-97.96159,100,56.178631
-394.961596,114,56.260811
-228.841065,76,56.312549
-195.13349,333,56.559371
-211.359096,88,56.629173
-390.350358,119,56.713635
-225.839383,85,56.777031
-84.808368,119,56.893751
-77.449686,71,56.946668
-241.331367,73,56.990841
-332.889291,102,57.074234
-39.636179,71,57.12399
-109.201033,127,57.207151
-312.387004,132,57.309964
-176.768921,110,57.390565
-90.363268,87,57.456855
-185.309533,109,57.544052
-188.617463,100,57.611253
-291.736334,81,57.67391
-208.963432,87,57.745093
-395.052751,106,57.823334
-271.934732,104,57.890795
-167.873016,84,57.956764
-230.10301,80,58.017686
-56.548226,84,58.073819
-256.828414,72,58.123952
-48.983616,93,58.189778
-134.251166,78,58.256958
-93.961875,60,58.289771
-199.292915,125,58.39836
-311.00111,72,58.455193
-72.322797,78,58.507375
-132.159771,104,58.573912
-145.940226,72,58.624664
-284.224679,83,58.689769
-182.274942,100,58.774201
-307.837552,75,58.823108
-261.354165,125,58.906485
-88.809263,70,58.962711
-90.865742,83,59.023389
-244.14655,121,59.106493
-95.926935,81,59.17317
-62.774275,89,59.242085
-307.087979,123,59.32432
-341.373954,98,59.389784
-199.2497,87,59.456763
-146.735212,76,59.506492
-2.633195,86,59.573169
-126.72845,112,59.65723
-120.982579,74,59.707851
-381.468292,126,59.816996
-194.647222,68,59.867395
-250.090565,81,59.924027
-488.233514,87,59.990088
-127.640142,70,60.039825
-53.427226,78,60.090802
-238.200407,82,60.157035
-255.163154,145,60.258195
-172.123632,75,60.307608
-105.974847,96,60.389648
-314.975363,98,60.45713
-7.048415,131,60.555797
-98.973531,71,60.606484
-332.631885,85,60.656806
-142.204747,124,60.756803
-327.998112,148,60.856913
-125.902596,66,60.919115
-251.422005,122,61.006484
-320.911306,109,61.073146
-101.888061,74,61.141965
-203.131787,104,61.206506
-210.70051,93,61.273142
-452.159338,112,61.356845
-175.135497,112,61.449121
-184.196136,107,61.523516
-225.44095,89,61.589819
-327.235892,85,61.656836
-35.636227,108,61.7243
-65.686777,70,61.789765
-123.703916,65,61.823164
-215.149661,109,61.906512
-34.534977,78,61.975701
-284.228512,108,62.055068
-257.048335,126,62.149082
-127.056512,79,62.205349
-134.948177,92,62.273179
-162.252287,106,62.350098
-81.530794,68,62.389814
-238.651277,112,62.474105
-117.750938,70,62.523274
-321.185133,71,62.573112
-165.869341,98,62.657119
-64.40002,70,62.706544
-91.86192,75,62.757233
-118.733798,82,62.823159
-308.556069,96,62.890539
-152.309807,103,62.971392
-291.499429,67,63.323374
-8.27989,80,63.373127
-435.906402,139,63.473092
-73.773314,78,63.539891
-38.367242,145,63.647112
-238.409345,97,63.706543
-305.420074,92,63.773165
-207.595519,98,63.856824
-227.722941,86,63.923159
-186.292081,98,63.989693
-90.557662,85,64.056837
-220.538074,105,64.124473
-148.318752,86,64.189864
-180.294364,80,64.256851
-116.827411,85,64.306511
1.920014,87,64.373197
-414.452872,106,64.462113
-363.151466,111,64.541079
-96.676698,98,64.627759
-129.312597,72,64.673044
-25.55293,94,64.75019
-161.994121,91,64.806535
-285.12308,131,64.906544
-129.31694,114,65.006785
-244.819167,113,65.089855
-189.449664,64,65.14809
-111.721817,71,65.18988
-153.171806,106,65.273964
-20.331356,65,65.326282
-157.713508,96,65.389859
-454.486469,80,65.455212
-205.154319,74,65.506522
-508.361176,116,65.589861
-322.994892,111,65.690196
-71.826206,107,65.765219
-157.977704,90,65.823245
-260.081262,88,65.889749
-114.211722,217,66.056852
-259.971926,86,66.106523
-137.283962,66,66.165853
-286.114094,92,66.235821
-503.929341,85,66.289865
17.040305,63,66.344095
12.367733,99,66.406525
-47.770885,75,66.466196
-191.492674,98,66.544022
-150.883356,76,66.589688
-207.405074,125,66.689888
-152.151725,100,66.76768
-497.82402,87,66.823266
-214.802354,103,66.906529
-171.465696,94,66.973215
-412.707885,94,67.046126
-291.650213,88,67.106495
-452.84642,94,67.173321
-348.373482,129,67.272672
-20.660853,103,67.348076
-112.729737,93,67.406492
-219.18041,109,67.489856
-200.82134,83,67.553902
-172.203835,102,67.623201
-406.437049,75,67.674019
-52.932647,104,67.76208
-167.123603,66,67.810147
-183.985427,114,67.889876
-344.592712,129,67.973216
-240.048808,127,68.073209
-193.827057,120,68.169896
-112.10932,77,68.223252
-68.393969,69,68.273252
-111.699015,99,68.350245
-11.267191,82,68.406552
-291.67623,99,68.473238
-397.558957,76,68.523237
-180.333306,80,68.589876
-284.852769,124,68.689333
-223.550863,120,68.773251
-175.946215,87,68.841037
-222.569115,101,68.907164
