#{"t_start": 1782831406.4072042, "env_id": "LunarLander-v3"}
r,l,t
-152.61276,61,64.433812
-185.157636,83,64.500357
-85.279554,107,64.583595
-186.5828,120,64.669078
-383.203381,95,64.735752
-188.180025,123,64.830955
-246.07141,107,64.89987
-71.551397,76,64.966141
-84.961814,89,65.017316
14.088936,85,65.083658
-120.940272,88,65.15055
-541.811065,105,65.233731
-57.859187,125,65.31918
-254.59383,91,65.383557
-68.557568,113,65.482003
-211.040332,116,65.566952
-151.25203,67,65.616929
-253.978528,63,65.650583
-279.319461,110,65.733659
-467.911035,86,65.800427
-189.941299,119,65.883194
-76.148715,71,65.933175
-174.980543,84,66.000637
-235.125462,101,66.071296
-568.423727,110,66.152368
-267.238652,96,66.234841
-280.159503,124,66.319163
-204.144655,56,66.367168
-130.864014,70,66.418182
-133.807984,85,66.483176
-361.113895,74,66.537847
-86.010442,99,66.602459
-78.072005,70,66.652525
-196.635604,94,66.719779
-135.252092,116,66.814369
-169.91761,82,66.866384
-340.778899,114,66.956455
-98.794229,96,67.023019
-95.587424,117,67.106486
-163.672753,95,67.182867
-237.674326,79,67.239275
-209.540291,114,67.321511
-118.28377,118,67.406536
-139.097964,80,67.471191
-271.813627,110,67.556558
-201.310313,85,67.617171
-99.329872,71,67.670169
-161.520123,96,67.737618
-54.717406,138,67.839801
-135.028584,97,67.906473
-109.534257,76,67.971163
-200.933355,77,68.022945
-249.700502,71,68.073205
-169.100166,115,68.156524
-70.626725,100,68.237859
-349.274421,95,68.306086
-85.743111,85,68.36917
-100.865347,114,68.45552
-173.601229,81,68.501285
-106.47484,70,68.566185
-62.562452,83,68.62321
-369.297182,126,68.719201
-100.687707,75,68.772804
-257.263081,92,68.843251
-301.849373,122,68.922759
-123.954769,85,68.988924
-125.956589,61,69.037785
0.954488,109,69.11606
-178.093971,69,69.166168
-90.840513,117,69.251608
-294.908406,90,69.319093
-151.694418,63,69.366131
-340.083821,103,69.435861
-65.491559,75,69.485837
-121.352374,71,69.533777
-488.605713,127,69.8633
-12.852,80,69.917157
-77.359757,102,70.00047
-340.934002,97,70.071315
-143.182633,90,70.14189
-352.04139,105,70.218711
-100.956407,73,70.26861
-294.789962,156,70.384558
-366.966919,76,70.436122
-83.853446,82,70.501915
-241.214691,72,70.550454
-291.945068,111,70.635853
-87.021163,72,70.686343
-167.550036,131,70.788854
-73.956806,120,70.866453
-125.180764,123,70.966737
-68.172652,73,71.018884
-231.390084,110,71.101972
-107.138846,63,71.153865
-265.191298,70,71.200319
-90.430029,66,71.250281
-132.387734,97,71.319468
-276.685021,115,71.400553
-243.958665,99,71.467284
-266.354479,109,71.550443
-161.838834,107,71.666871
-111.880738,82,71.733644
-151.926289,99,71.818198
-212.700416,93,71.884744
-104.595692,82,71.935198
-114.949672,99,72.020093
-86.795566,70,72.070767
-107.752383,124,72.166671
-232.027326,132,72.266912
-113.766863,100,72.366769
-322.609081,89,72.433454
-89.545645,117,72.532026
-237.366599,86,72.583578
-94.556402,83,72.650302
-50.096983,108,72.733612
-219.918474,105,72.800404
-89.408204,95,72.882868
-221.99779,118,72.967482
-309.133287,104,73.048623
-109.108233,117,73.133888
-148.031478,74,73.183637
-354.406199,89,73.250514
-251.415023,69,73.300244
-118.666315,97,73.366897
-336.947142,86,73.433486
-286.004879,94,73.500517
-265.056245,96,73.566921
-211.068964,86,73.653
-68.860974,74,73.706
-152.912191,98,73.778417
-186.083944,75,73.834951
-111.954805,150,73.945488
-310.558907,106,74.024029
-200.116898,78,74.081028
-46.177062,92,74.150562
-137.921801,82,74.212576
-60.170314,65,74.260103
-142.498703,64,74.307101
-118.875795,97,74.37764
27.24346,93,74.446178
-313.42252,87,74.511192
-251.517314,115,74.59643
-201.638396,109,74.675966
-250.984773,110,74.756503
-96.235204,98,74.828037
