#{"t_start": 1782811444.538052, "env_id": "LunarLander-v3"}
r,l,t
-449.847743,113,55.043098
-309.293781,92,55.116095
-291.868306,97,55.199939
-253.106189,106,55.266093
-127.199288,68,55.299447
62.232714,78,55.347585
-238.042586,94,55.432531
-351.24313,95,55.469626
-85.049028,156,55.59508
-245.877737,99,55.649649
-52.14253,136,55.749824
-99.377191,68,55.804592
-213.067079,93,55.84997
-251.020492,104,55.916409
-162.019058,91,55.987944
-73.89267,67,56.018421
-294.262715,95,56.082963
-321.238899,115,56.163543
-358.561115,113,56.25811
-174.811139,68,56.282899
-107.676785,85,56.349654
-104.499005,106,56.419967
-521.900506,94,56.499477
-92.348143,77,56.834104
-185.443747,80,56.899739
-74.460472,132,56.96678
-351.790418,129,57.050628
-209.762337,83,57.116607
-176.814439,82,57.182868
-117.424468,91,57.26614
-404.770913,90,57.299475
-89.218228,85,57.366137
-142.357665,87,57.442756
-193.272812,99,57.503232
-120.032701,71,57.566589
-161.777214,104,57.631852
-108.298165,73,57.699073
-107.291061,75,57.749742
-278.936594,85,57.818812
-249.202824,108,57.883053
-185.624644,88,57.96496
-179.748034,72,57.999688
-236.357074,83,58.049795
-195.865111,84,58.121556
-33.481173,125,58.209965
-232.970444,80,58.273894
-60.851707,91,58.352069
-230.757069,105,58.416112
-274.018227,104,58.499446
-239.48971,74,58.544811
-151.200458,110,58.615847
-300.905566,98,58.683198
-253.64644,96,58.749754
-173.716499,79,58.816565
-72.074264,83,58.849689
-376.922334,124,58.949096
-159.448174,96,58.999744
-115.568092,121,59.082764
-137.656558,99,59.166114
-539.915019,115,59.249578
-344.054589,165,59.366201
-411.089958,92,59.421487
-269.664616,115,59.466328
-114.155634,72,59.533755
-413.822583,80,59.588883
-236.217705,66,59.61617
-185.218206,72,59.666195
-386.643827,95,59.737126
-142.299491,89,59.782952
-100.21039,68,59.826387
-67.58819,116,59.911771
-231.319803,115,59.999634
-132.408208,112,60.078247
-226.865252,102,60.149652
-151.801032,79,60.199494
-235.476283,103,60.282937
