#{"t_start": 1782802441.2061605, "env_id": "LunarLander-v3"}
r,l,t
-177.017686,113,89.15842
-113.452633,139,89.249042
-107.324546,84,89.323601
-144.24333,137,89.469716
-95.82996,107,89.582638
-103.496907,113,89.720362
-97.095628,108,89.843556
-175.018533,100,89.965397
-53.072537,72,90.04673
-66.969589,101,90.155356
-172.556291,99,90.244168
-222.575228,61,90.283435
-97.096195,89,90.343879
-102.322856,82,90.400174
-116.765447,65,90.471251
-106.900588,88,90.56022
-107.799587,83,90.637171
-154.03992,83,90.733346
-73.746402,112,90.854012
-105.105095,82,90.938336
-81.292306,71,90.985703
-122.605755,69,91.036311
-143.964061,106,91.131391
-117.604942,108,91.24814
-123.661017,99,91.358122
-51.71582,81,91.442433
-86.59843,93,91.532893
-82.533045,110,91.646972
-211.089616,102,91.755242
-116.381026,95,91.856274
-79.170822,100,91.962927
-71.662347,116,92.077783
-78.238588,68,92.162431
-115.730353,129,92.297725
-65.563405,87,92.379458
-142.158083,99,92.499806
-101.559085,97,92.599885
-161.722523,136,92.752071
-65.530043,90,92.84601
-118.079549,70,92.924941
-36.640729,114,93.041497
-152.935012,108,93.157081
-96.682436,92,93.257345
-97.908021,79,93.345667
-86.447942,108,93.435839
-91.302758,89,93.487128
-116.104381,62,93.554732
-134.97729,93,93.656628
-153.006,111,93.771624
-89.055162,86,93.8639
-114.827241,89,93.960987
-134.58997,99,94.046393
-116.310159,62,94.087669
-19.477191,63,94.130449
-140.552011,101,94.195756
-264.276943,105,94.260929
-95.093349,83,94.315962
-103.158579,132,94.442676
-58.047384,79,94.52549
-100.515439,92,94.624344
-97.660974,90,94.71666
-99.557418,117,94.84143
-48.985282,72,94.918746
-121.377425,83,95.001695
-152.967421,95,95.120366
-292.453739,135,95.266485
-111.948962,83,95.350793
-176.134584,99,95.459768
-155.905928,133,95.588434
-171.485619,69,95.673859
-105.809908,84,95.756925
-94.976498,83,95.849747
-77.636824,99,95.970044
-102.078452,80,96.062057
-128.702535,113,96.18633
-142.012758,120,96.31732
-290.365245,91,96.415918
-109.653834,129,96.552277
-121.510107,88,96.642721
-162.701333,105,96.753895
-238.704808,102,96.850359
-203.027898,115,96.948733
-114.396048,77,96.994967
-63.853216,70,97.077048
-157.726701,104,97.182455
-97.663978,93,97.285812
-77.319197,75,97.363153
-122.723701,77,97.447266
-25.809846,95,97.55078
-153.114183,131,97.691504
-94.710683,66,97.762814
-110.647576,137,97.900992
-95.227604,95,98.019626
-54.138329,74,98.110212
-233.807914,138,99.841551
-137.53823,67,99.88709
-54.514817,131,99.985374
-120.531757,108,100.103061
-118.853023,127,100.244167
-104.158552,112,100.352257
-23.172885,75,100.447487
-91.016612,76,100.530298
-96.067138,90,100.627022
-120.365935,113,100.752631
-195.538553,92,100.848985
-48.887674,74,100.925791
-68.710608,77,101.010371
-124.492549,132,101.148505
-48.696665,79,101.234138
-93.564092,93,101.332872
-184.688641,132,101.420589
-28.472818,142,101.51691
-85.138564,94,101.583719
-90.191074,136,101.749381
-59.217217,69,101.826118
-43.448911,96,101.936772
-210.80686,71,101.999847
-129.935815,126,102.148085
-189.281591,98,102.254663
-100.145095,67,102.323691
-132.929037,96,102.419937
-85.059172,80,102.514112
-125.606812,110,102.637439
-61.927136,108,102.751291
-185.875102,101,102.845518
-91.252381,145,103.009287
-259.017038,149,103.15126
-72.483222,64,103.233729
-119.805411,110,103.350888
-69.829229,71,103.427694
-42.710438,72,103.502499
-173.442151,96,103.602808
-89.43448,89,103.698101
-115.230802,80,103.786897
-96.149082,111,103.9032
-97.641432,95,104.000855
-71.846396,65,104.073313
-147.699143,97,104.17643
-120.586668,165,104.355301
-145.331562,86,104.446111
-26.947252,86,104.510936
-54.424163,69,104.558319
-85.555173,73,104.606226
-100.624242,93,104.713278
-63.2246,132,104.832426
-123.368995,58,104.873964
-82.193173,79,104.931822
-102.948357,88,104.990558
-68.204708,75,105.069624
-112.991865,97,105.166556
-115.698965,101,105.283226
-108.153416,99,105.380085
-108.688895,84,105.478426
-102.937542,131,105.615743
-67.002002,58,105.669719
-118.161555,79,105.757515
-79.277345,104,105.866575
-237.636994,130,106.00591
-111.214601,101,106.110969
-115.568669,97,106.212344
-158.210027,80,106.292404
-0.414115,151,106.397351
-140.04273,95,106.462663
-3.609464,84,106.519832
-64.296321,63,106.571184
-136.215204,94,106.673618
-123.045215,110,106.787786
-145.094701,123,106.915526
-130.295795,95,107.022297
-90.748508,75,107.101335
-69.475273,93,107.200787
-59.102254,71,107.280062
-50.817927,118,107.406467
-45.551295,73,107.472484
-69.674132,69,107.55672
-227.601473,94,107.659084
-90.786277,148,107.822119
-51.662569,132,107.968993
-100.796031,119,108.096838
-105.85069,134,108.23543
-69.539469,62,108.302735
-160.744068,92,108.399467
-234.901367,99,108.50217
-124.545829,74,108.576975
-172.070636,115,108.696849
-104.003436,110,108.807331
-88.325016,92,108.905672
-92.317305,114,109.028772
-56.909251,91,109.12632
