#{"t_start": 1782819742.22132, "env_id": "LunarLander-v3"}
r,l,t
-161.405447,103,69.611353
-390.015268,168,69.739019
-87.498274,69,69.787176
-183.52363,110,69.866685
-113.286874,152,69.978344
-140.638972,112,70.060812
-257.255076,96,70.121693
-131.893312,108,70.201091
-32.652832,73,70.248428
-96.513198,139,70.343876
-109.963999,78,70.406917
-114.498908,127,70.502379
-103.852992,113,70.581869
-110.717766,101,70.645296
-72.577014,80,70.709119
-47.852322,67,70.762336
-90.527682,73,70.804403
-92.347289,111,70.883399
-80.953653,111,70.962902
-115.902885,109,71.042814
-52.059525,75,71.106233
-88.274247,76,71.154507
-109.187662,77,71.202062
-234.952901,104,71.281668
-116.596868,124,71.376682
-94.965262,95,71.440566
-118.250369,86,71.504318
-154.251195,117,71.583231
-367.955178,105,71.664607
-116.640767,72,71.710289
-44.854801,119,71.805834
-112.669119,90,71.869422
-94.641559,76,71.917339
-113.307622,86,71.980832
-84.186651,113,72.06501
-54.276101,133,73.694966
-153.904045,117,73.774014
-189.498791,111,73.853157
-118.097031,73,73.916968
-242.215925,95,73.980415
-106.807323,75,74.028489
-174.169197,133,74.124084
-54.205773,67,74.172053
-77.88306,78,74.235463
-35.101026,61,74.283065
-45.289031,111,74.36276
-97.33938,108,74.441772
-116.752808,97,74.505338
-100.216675,114,74.584411
-133.038251,91,74.64772
3.310114,75,74.711061
-69.790769,71,74.758487
-86.80114,78,74.806257
-89.965858,78,74.872065
-56.838248,73,74.917593
-126.461882,91,74.980772
-56.152353,79,75.044216
-100.380766,69,75.091769
-111.334424,68,75.139513
-115.943931,96,75.203388
-114.409698,124,75.298751
-59.307138,71,75.346796
-99.392802,125,75.441717
-95.614392,96,75.505153
-46.850456,109,75.584259
-139.386371,70,75.647678
-90.147755,135,75.743023
-111.700139,102,75.806679
-154.23703,109,75.885804
-158.35902,100,75.965311
-339.652929,94,76.028902
-107.044884,72,76.076334
-412.11218,101,76.155814
-266.145877,139,76.252294
-119.685389,86,76.315774
-116.087321,73,76.374304
-110.63828,116,76.458925
-169.854094,129,76.538138
-99.949122,117,76.633575
-96.586074,120,76.714975
-92.99567,86,76.777045
-107.512065,106,76.856862
-334.872672,135,76.952155
-117.097791,114,77.031217
-102.628864,99,77.110534
-67.864034,107,77.190517
-135.638355,118,77.276666
-136.04887,90,77.333237
-83.343389,92,77.396745
-63.992617,137,77.49213
-116.273274,95,77.571343
4.168222,99,77.634551
-28.586823,110,77.713785
-119.640401,76,77.761477
-202.043752,146,77.878015
-33.24049,75,77.936301
-94.197483,76,77.983849
-147.430106,120,78.079466
-92.055672,87,78.127404
-115.129101,78,78.191005
-259.374228,144,78.286615
-30.801551,79,78.349812
-180.242837,117,78.431406
-212.244341,124,78.525488
-78.84157,110,78.605236
-101.184885,66,78.653198
5.935685,77,78.700686
-108.531231,90,78.764077
-93.400779,120,78.859232
-50.671315,79,78.906926
-136.87835,92,78.98595
-73.157738,83,79.03359
-170.088253,69,79.096347
-112.927873,106,79.160085
-103.865941,127,79.255129
-136.204015,151,79.366257
-100.524602,129,79.460855
-76.979384,79,79.524481
-204.779454,99,79.588295
-149.389136,123,79.683697
-98.191443,83,79.73125
-22.356998,92,79.810719
-169.278659,97,79.874125
-236.08396,166,79.985313
-153.485432,87,80.048921
-136.38195,80,80.112535
-109.751148,86,80.176356
-54.838203,119,80.255687
-113.759582,68,80.307192
-130.810979,89,80.366913
-68.82578,109,80.446529
-105.281325,82,80.510266
-135.17422,82,80.57365
-123.837758,104,80.652833
-73.027868,73,80.700449
