#{"t_start": 1782804843.3873599, "env_id": "LunarLander-v3"}
r,l,t
-211.351118,78,46.366027
-244.490316,87,46.413258
-282.116138,88,46.490556
-191.205926,101,46.561101
-79.604766,89,46.615308
-163.87336,95,46.704249
-183.927933,113,46.773462
-144.394454,116,46.865418
-116.585328,73,46.920151
-73.663297,136,47.019425
-231.419833,68,47.071957
-294.948963,100,47.130963
-128.626204,73,47.1777
-66.447708,106,47.267092
-101.901537,86,47.31264
-153.124677,126,47.412484
-160.06619,67,47.428
-152.370936,67,47.46312
-112.726419,71,47.506675
-180.151372,97,47.564978
-131.996624,96,47.631469
-156.190427,100,47.709993
-126.236487,89,47.765462
-120.832109,83,47.835866
-296.194911,80,47.876253
-428.219811,101,48.144814
-281.859517,73,48.20587
-255.141185,74,48.269565
-222.073044,69,48.313882
-374.694019,96,48.388736
-303.461694,116,48.4736
-312.960191,91,48.527938
-76.237588,72,48.587707
-180.515783,86,48.631815
-222.738675,120,48.716631
-247.002966,91,48.761526
-657.247325,97,48.848154
-107.152616,123,48.928005
-417.525489,102,49.007257
-165.211302,130,49.083591
-193.615743,78,49.109281
-109.883193,93,49.166029
-294.454349,94,49.230908
-207.265863,104,49.29894
-155.699276,78,49.336532
-144.881694,58,49.388873
-17.659258,71,49.431863
-105.091391,79,49.505822
-113.868867,91,49.559939
-41.382819,71,49.621073
-120.641838,114,49.712749
-209.338691,105,49.78667
-94.604306,78,49.838545
-183.085448,68,49.886348
-81.531942,113,49.972863
-3.783566,112,50.063662
-131.240589,65,50.118044
-318.362703,74,50.155576
-379.180443,101,50.232672
-363.186466,94,50.310506
-213.945127,81,50.361468
-263.169093,127,50.475443
-120.27349,94,50.541209
-297.20357,93,50.598632
-144.713924,73,50.64374
-119.18347,67,50.684986
-201.190248,67,50.743726
-58.984615,91,50.796052
-272.414215,98,50.874243
-175.197691,70,50.909368
-189.379144,64,50.949374
-105.268241,79,51.008773
-104.228684,131,51.100538
-149.853419,90,51.173675
-59.554765,74,51.206701
-80.728329,115,51.277682
-106.316697,66,51.330793
-93.065031,78,51.377932
-162.968245,102,51.463767
-303.447498,83,51.50737
-104.41793,92,51.567082
-181.292505,113,51.642168
-228.660311,88,51.71164
-145.661829,85,51.764667
-410.21032,72,51.811803
-108.48878,82,51.844975
-216.447337,65,51.911783
-245.085964,132,52.011404
-114.470536,111,52.081315
-273.049427,111,52.156987
-75.811317,65,52.208065
-325.998956,126,52.298561
-49.254536,107,52.355928
-108.206723,65,52.411296
-89.590405,58,52.443036
-80.639557,68,52.494673
-155.572467,85,52.567839
-141.461883,87,52.608485
-273.333536,99,52.663882
-216.916865,95,52.714712
-157.670293,112,52.810626
-170.392865,83,52.872559
-415.475095,117,52.952908
-354.396193,63,52.999163
-101.403709,104,53.06163
-218.074491,130,53.131813
-90.735489,102,53.211612
-241.35536,85,53.272071
-49.146377,76,53.333281
-127.866192,87,53.399407
-325.508679,95,53.447922
-136.670629,81,53.513531
-395.185652,80,53.561469
-251.217163,118,53.653374
-68.652168,78,53.697479
-209.327877,86,53.765086
-242.786326,107,53.819505
-135.224292,63,53.862396
-410.889371,94,53.914057
-110.848961,104,53.957347
-199.322683,100,54.038635
-163.664959,78,54.102655
-109.945807,118,54.175822
-38.564608,104,54.263637
-296.84871,115,54.341608
-261.756841,91,54.400826
-264.255831,93,54.445377
-155.192417,115,54.544619
-279.42356,121,54.614807
-361.283285,90,54.677026
-111.180361,104,54.759883
-196.528002,81,54.823043
-104.307426,87,54.878141
-176.45424,79,54.946481
-119.515221,72,55.190924
-124.505689,90,55.239245
-126.070025,65,55.292427
-229.007585,68,55.343577
-63.691678,67,55.387693
-185.631127,74,55.429536
-157.077642,65,55.464958
-138.515231,81,55.522148
-122.770516,112,55.611838
-282.403736,96,55.678208
-168.201458,73,55.737475
-246.424113,55,55.775011
-386.365365,90,55.844841
-211.611416,97,55.910562
-56.406847,77,55.97753
-270.104012,114,56.063899
-187.318321,87,56.1155
-196.28414,114,56.189718
-93.683765,98,56.26143
-86.778085,115,56.325649
-228.783826,111,56.415608
-354.303465,111,56.509763
-65.444077,123,56.609803
-235.131998,88,56.676418
-214.121971,117,56.76009
-309.636835,103,56.832478
-223.333315,110,56.890341
-155.11256,65,56.920125
-377.309308,88,56.961612
-82.646288,106,57.053113
-93.682885,63,57.103757
-197.01951,102,57.190858
-392.198951,98,57.267683
-135.983847,80,57.317734
-207.882626,145,57.409965
-221.242497,66,57.443398
-81.988261,98,57.524825
-117.963595,78,57.563702
-258.930622,108,57.6483
-265.497646,76,57.701091
-52.434223,106,57.748126
-103.440934,142,57.848036
-119.908369,76,57.904824
-88.025768,95,57.964967
-197.81133,73,58.026802
-298.621969,105,58.084844
-159.226384,60,58.132693
