#{"t_start": 1782824149.9886472, "env_id": "LunarLander-v3"}
r,l,t
-144.566066,94,52.062228
-179.168158,87,52.133275
-396.594673,111,52.211949
-231.806007,77,52.276549
-59.821973,96,52.35025
-161.036007,102,52.42544
-16.506509,97,52.497237
-84.499917,65,52.890826
-255.1849,83,52.949263
-160.68556,90,53.016912
-200.151116,105,53.094807
-267.780182,125,53.18757
-109.016269,90,53.254751
-102.732266,129,53.34724
-118.848548,71,53.397779
-71.214994,130,53.495268
-128.735572,80,53.555204
-108.137767,66,53.602416
-135.917824,62,53.649193
-142.527783,93,53.718445
-104.556829,79,53.776444
-117.042162,66,53.825636
-311.547055,85,53.885084
-101.283187,63,53.933177
-125.169942,63,53.977592
-144.525511,92,54.047601
-340.735393,97,54.119692
-280.524523,72,54.177562
-108.85171,68,54.244073
-393.863206,121,54.333452
-195.330399,77,54.383941
-303.713717,99,54.466844
-61.228446,69,54.516286
-237.583279,63,54.563514
-332.112252,86,54.627599
-205.438166,70,54.679555
-93.713621,77,54.733823
-123.155969,75,54.78783
-90.28778,109,54.860887
-36.267956,105,54.946268
-512.202327,75,54.994264
-232.578058,91,55.06666
-189.215464,103,55.141585
-12.191791,68,55.192985
-193.869249,67,55.241725
-159.2596,118,55.326542
-153.187225,70,55.380606
-246.92866,101,55.452964
-177.193094,65,55.502256
-78.805069,63,55.548218
-102.057996,64,55.594322
-92.752765,109,55.67192
-132.666865,65,55.717916
-208.275428,82,55.778728
-138.632098,65,55.825734
-86.681962,69,55.875355
-227.818199,122,55.964103
-101.593819,116,56.051249
-135.482615,84,56.113036
-130.682965,65,56.161247
-107.662008,79,56.219924
-268.314031,96,56.291595
-284.412012,105,56.367512
-151.380751,84,56.428584
-31.029635,101,56.500972
-336.977637,135,56.602195
-182.735609,80,56.660998
-237.258795,70,56.711954
-197.863149,66,56.758315
-529.044384,103,56.832116
-283.951687,81,56.89321
-165.890207,72,56.944255
-157.490322,78,57.00502
-437.053977,112,57.086314
-402.729269,80,57.145249
-177.823642,86,57.206232
-162.12893,76,57.261576
-447.808322,79,57.319096
-157.720537,95,57.391484
-203.004493,78,57.446074
-382.994659,86,57.510892
-104.878262,120,57.599187
-205.007763,122,57.694136
-284.105116,112,57.798489
-357.594678,122,57.891078
-153.981607,62,57.936429
-154.573024,103,58.010921
-332.004059,69,58.061924
-122.984574,75,58.118721
-142.835058,76,58.174273
-131.074172,73,58.228616
-381.628176,95,58.29608
-392.879613,87,58.360932
-189.367339,86,58.422275
-1.804678,92,58.492149
-31.376403,117,58.578586
-157.839836,84,58.640245
-133.055531,70,58.693251
-325.948286,96,58.761917
-48.951834,81,58.819627
-1.085763,109,58.903266
-420.136507,91,58.964607
-236.098504,71,59.022879
-18.370707,107,59.105249
-166.130118,81,59.168043
-180.7732,110,59.245956
-221.206613,96,59.316855
-136.899886,83,59.378509
-138.467347,82,59.430653
-120.01796,85,59.49768
-182.220543,149,59.610205
-154.788546,72,59.662895
-155.644663,112,59.745255
-164.333858,77,59.798223
-440.836182,96,59.865471
-161.552795,100,59.948005
-174.277098,101,60.014954
-318.019853,77,60.077619
-307.038177,81,60.13455
-31.609788,104,60.212404
-333.968612,86,60.579587
-156.398669,66,60.627585
-94.234928,108,60.698159
-126.166217,74,60.76192
-217.415404,100,60.835582
-126.23046,112,60.914275
-436.956828,112,60.99765
10.126486,87,61.063801
